"0","summary(ValidSet)"
"1",""
"1"," Buying.Price"
"1"," Maintainence"
"1","    Doors          "
"1","   Persons         "
"1"," Lug_Space  "
"1","
"
"1"," high : 97   "
"1"," high :114   "
"1"," Length:432        "
"1"," Length:432        "
"1"," big  :144  "
"1","
"
"1"," low  :112   "
"1"," low  :105   "
"1"," Class :character  "
"1"," Class :character  "
"1"," med  :139  "
"1","
"
"1"," med  :106   "
"1"," med  :100   "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," small:149  "
"1","
"
"1"," vhigh:117   "
"1"," vhigh:113   "
"1","                   "
"1","                   "
"1","            "
"1","
"
"1",""
"1","  Safety   "
"1","   Class    "
"1","
"
"1"," high:141  "
"1"," acc  : 90  "
"1","
"
"1"," low :144  "
"1"," good : 17  "
"1","
"
"1"," med :147  "
"1"," unacc:308  "
"1","
"
"1","           "
"1"," vgood: 17  "
"1","
"
