"0","xgb_model <- xgboost("
"0","  data = x_train,"
"0","  label = y_train,"
"0","  objective = ""multi:softmax"","
"0","  num_class = length(unique(y_data)),"
"0","  nrounds = 100,"
"0","  max_depth = 4,"
"0","  eta = 0.3,"
"0","  verbose = 0"
"0",")"
"0","#Making Predictions on the XGboost Model"
"0","predictions <- predict(xgb_model, x_test)"
"0",""
"0","# Converting numeric prediction to factor for comparison"
"0","predicted_class <- factor(predictions, labels = levels(Car$Class))"
"0","actual_class <- factor(y_test, labels = levels(Car$Class))"
